LE_ID,ENGLISH,COUNTY,GUID,P14_100k,EventDate
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,0.0,2021/03/15  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,106.3,2021/03/15  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,21.5,2021/03/15  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,85.3,2021/03/15  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,0.0,2021/03/15  
1340400,KANTURK LEA-4,CORK,2ae19629-3f63-13a3-e055-000000000001,24.1,2021/03/22  
1340403,CARRIGALINE LEA-6,CORK,2ae19629-3f66-13a3-e055-000000000001,22.8,2021/03/22  
1340414,CORK CITY SOUTH WEST LEA-7,CORK,2ae19629-3ef4-13a3-e055-000012000001,23.4,2021/03/22  
1340411,CORK CITY NORTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999440000001,47.4,2021/03/22  
1340412,CORK CITY SOUTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999990000001,42.1,2021/03/22  
1340402,MIDLETON LEA-7,CORK,2ae19629-3f65-13a3-e055-000000000001,44.0,2021/03/22  
1340407,SKIBBEREEN-WEST CORK LEA-5,CORK,2ae19629-3f42-13a3-e055-000000000001,0.0,2021/03/22  
1340410,CORK CITY NORTH WEST LEA-6,CORK,2ae19629-3ef4-13a3-e055-774560000001,77.1,2021/03/22  
1340401,FERMOY LEA-6,CORK,2ae19629-3f64-13a3-e055-000000000001,82.4,2021/03/22  
1340404,COBH LEA-6,CORK,2ae19629-3f67-13a3-e055-000000000001,64.5,2021/03/22  
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,0.0,2021/03/22  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,99.5,2021/03/22  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,29.5,2021/03/22  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,98.3,2021/03/22  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,31.2,2021/03/22  
1340400,KANTURK LEA-4,CORK,2ae19629-3f63-13a3-e055-000000000001,0.0,2021/03/29  
1340403,CARRIGALINE LEA-6,CORK,2ae19629-3f66-13a3-e055-000000000001,14.2,2021/03/29  
1340414,CORK CITY SOUTH WEST LEA-7,CORK,2ae19629-3ef4-13a3-e055-000012000001,10.6,2021/03/29  
1340411,CORK CITY NORTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999440000001,71.1,2021/03/29  
1340412,CORK CITY SOUTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999990000001,56.1,2021/03/29  
1340402,MIDLETON LEA-7,CORK,2ae19629-3f65-13a3-e055-000000000001,39.6,2021/03/29  
1340407,SKIBBEREEN-WEST CORK LEA-5,CORK,2ae19629-3f42-13a3-e055-000000000001,0.0,2021/03/29  
1340410,CORK CITY NORTH WEST LEA-6,CORK,2ae19629-3ef4-13a3-e055-774560000001,77.1,2021/03/29  
1340401,FERMOY LEA-6,CORK,2ae19629-3f64-13a3-e055-000000000001,33.0,2021/03/29  
1340404,COBH LEA-6,CORK,2ae19629-3f67-13a3-e055-000000000001,26.4,2021/03/29  
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,16.3,2021/03/29  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,92.6,2021/03/29  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,21.5,2021/03/29  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,100.9,2021/03/29  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,0.0,2021/03/29  
1340400,KANTURK LEA-4,CORK,2ae19629-3f63-13a3-e055-000000000001,0.0,2021/04/05  
1340403,CARRIGALINE LEA-6,CORK,2ae19629-3f66-13a3-e055-000000000001,42.7,2021/04/05  
1340414,CORK CITY SOUTH WEST LEA-7,CORK,2ae19629-3ef4-13a3-e055-000012000001,21.3,2021/04/05  
1340411,CORK CITY NORTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999440000001,75.9,2021/04/05  
1340412,CORK CITY SOUTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999990000001,86.5,2021/04/05  
1340402,MIDLETON LEA-7,CORK,2ae19629-3f65-13a3-e055-000000000001,90.2,2021/04/05  
1340407,SKIBBEREEN-WEST CORK LEA-5,CORK,2ae19629-3f42-13a3-e055-000000000001,0.0,2021/04/05  
1340410,CORK CITY NORTH WEST LEA-6,CORK,2ae19629-3ef4-13a3-e055-774560000001,89.6,2021/04/05  
1340401,FERMOY LEA-6,CORK,2ae19629-3f64-13a3-e055-000000000001,22.0,2021/04/05  
1340404,COBH LEA-6,CORK,2ae19629-3f67-13a3-e055-000000000001,35.2,2021/04/05  
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,51.6,2021/04/05  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,92.6,2021/04/05  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,0.0,2021/04/05  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,155.2,2021/04/05  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,0.0,2021/04/05  
1340400,KANTURK LEA-4,CORK,2ae19629-3f63-13a3-e055-000000000001,0.0,2021/04/12  
1340403,CARRIGALINE LEA-6,CORK,2ae19629-3f66-13a3-e055-000000000001,39.8,2021/04/12  
1340414,CORK CITY SOUTH WEST LEA-7,CORK,2ae19629-3ef4-13a3-e055-000012000001,42.5,2021/04/12  
1340411,CORK CITY NORTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999440000001,54.5,2021/04/12  
1340412,CORK CITY SOUTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999990000001,60.8,2021/04/12  
1340402,MIDLETON LEA-7,CORK,2ae19629-3f65-13a3-e055-000000000001,79.2,2021/04/12  
1340407,SKIBBEREEN-WEST CORK LEA-5,CORK,2ae19629-3f42-13a3-e055-000000000001,19.8,2021/04/12  
1340410,CORK CITY NORTH WEST LEA-6,CORK,2ae19629-3ef4-13a3-e055-774560000001,79.6,2021/04/12  
1340401,FERMOY LEA-6,CORK,2ae19629-3f64-13a3-e055-000000000001,54.9,2021/04/12  
1340404,COBH LEA-6,CORK,2ae19629-3f67-13a3-e055-000000000001,52.8,2021/04/12  
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,51.6,2021/04/12  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,54.9,2021/04/12  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,21.5,2021/04/12  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,134.5,2021/04/12  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,0.0,2021/04/12  
1340400,KANTURK LEA-4,CORK,2ae19629-3f63-13a3-e055-000000000001,20.1,2021/04/19  
1340403,CARRIGALINE LEA-6,CORK,2ae19629-3f66-13a3-e055-000000000001,19.9,2021/04/19  
1340414,CORK CITY SOUTH WEST LEA-7,CORK,2ae19629-3ef4-13a3-e055-000012000001,44.6,2021/04/19  
1340411,CORK CITY NORTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999440000001,21.3,2021/04/19  
1340412,CORK CITY SOUTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999990000001,18.7,2021/04/19  
1340402,MIDLETON LEA-7,CORK,2ae19629-3f65-13a3-e055-000000000001,33.0,2021/04/19  
1340407,SKIBBEREEN-WEST CORK LEA-5,CORK,2ae19629-3f42-13a3-e055-000000000001,23.1,2021/04/19  
1340410,CORK CITY NORTH WEST LEA-6,CORK,2ae19629-3ef4-13a3-e055-774560000001,49.8,2021/04/19  
1340401,FERMOY LEA-6,CORK,2ae19629-3f64-13a3-e055-000000000001,82.4,2021/04/19  
1340404,COBH LEA-6,CORK,2ae19629-3f67-13a3-e055-000000000001,61.6,2021/04/19  
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,24.4,2021/04/19  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,24.0,2021/04/19  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,16.1,2021/04/19  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,51.7,2021/04/19  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,0.0,2021/04/19  
1340400,KANTURK LEA-4,CORK,2ae19629-3f63-13a3-e055-000000000001,0.0,2021/04/26  
1340403,CARRIGALINE LEA-6,CORK,2ae19629-3f66-13a3-e055-000000000001,17.1,2021/04/26  
1340414,CORK CITY SOUTH WEST LEA-7,CORK,2ae19629-3ef4-13a3-e055-000012000001,42.5,2021/04/26  
1340411,CORK CITY NORTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999440000001,21.3,2021/04/26  
1340412,CORK CITY SOUTH EAST LEA-6,CORK,2ae19629-3ef4-13a3-e055-999990000001,16.4,2021/04/26  
1340402,MIDLETON LEA-7,CORK,2ae19629-3f65-13a3-e055-000000000001,118.8,2021/04/26  
1340407,SKIBBEREEN-WEST CORK LEA-5,CORK,2ae19629-3f42-13a3-e055-000000000001,0.0,2021/04/26  
1340410,CORK CITY NORTH WEST LEA-6,CORK,2ae19629-3ef4-13a3-e055-774560000001,67.2,2021/04/26  
1340401,FERMOY LEA-6,CORK,2ae19629-3f64-13a3-e055-000000000001,68.7,2021/04/26  
1340404,COBH LEA-6,CORK,2ae19629-3f67-13a3-e055-000000000001,79.1,2021/04/26  
1340408,MACROOM LEA-6,CORK,2ae19629-3ef4-13a3-e055-222220000001,19.0,2021/04/26  
1340409,MALLOW LEA-5,CORK,2ae19629-3ef4-13a3-e055-444440000001,34.3,2021/04/26  
1340405,BANDON - KINSALE LEA-6,CORK,2ae19629-3f68-13a3-e055-000000000001,13.4,2021/04/26  
1340413,CORK CITY SOUTH CENTRAL LEA-6,CORK,2ae19629-3ef4-13a3-e055-000001100001,25.9,2021/04/26  
1340406,BANTRY-WEST CORK LEA-4,CORK,2ae19629-3f41-13a3-e055-000000000001,0.0,2021/04/26  
